trip_id,start_dt,end_dt,duration_min_reported,duration_min_actual,start_station,end_station,start_lat,start_lon,end_lat,end_lon,distance_km,speed_kmh,trip_route_category,passholder_type,bike_type,plan_duration,duration_abs_diff_min,flag_time_parse_error,flag_negative_or_zero_duration,flag_duration_mismatch_gt2,flag_speed_unrealistic,flag_same_station_low_dist
497933895,2025-04-01 20:37:00,2025-04-01 21:03:00,26,26.0,3005,3077,34.0485,-118.258537,34.039871,-118.250038,1.2384836609115162,2.858039217488114,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497931854,2025-04-01 20:38:00,2025-04-01 20:51:00,13,13.0,3006,3006,34.04554,-118.256668,34.04554,-118.256668,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497931613,2025-04-01 20:40:00,2025-04-01 20:46:00,6,6.0,4587,4664,34.060791,-118.309067,34.055161,-118.30899,0.6260676224787556,6.260676224787556,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497931703,2025-04-01 20:42:00,2025-04-01 20:47:00,5,5.0,4613,4528,34.069752,-118.445351,34.06097,-118.444366,0.9807199396954188,11.768639276345027,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
497933810,2025-04-01 20:47:00,2025-04-01 21:01:00,14,14.0,4491,4266,34.04744,-118.24794,34.026291,-118.277687,3.61158629820573,15.47822699231027,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497933991,2025-04-01 20:47:00,2025-04-01 21:05:00,18,18.0,4300,3076,34.04887,-118.2743,34.0406,-118.253838,2.0976064135358845,6.992021378452948,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497933970,2025-04-01 20:47:00,2025-04-01 21:05:00,18,18.0,4300,3076,34.04887,-118.2743,34.0406,-118.253838,2.0976064135358845,6.992021378452948,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937455,2025-04-01 20:49:00,2025-04-01 22:25:00,96,96.0,3082,3022,34.04652,-118.237411,34.04607,-118.233093,0.4009711621770701,0.25060697636066875,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497932055,2025-04-01 20:49:00,2025-04-01 20:56:00,7,7.0,3082,3066,34.04652,-118.237411,34.063389,-118.23616,1.8792843952396605,16.10815195919709,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934015,2025-04-01 20:49:00,2025-04-01 21:05:00,16,16.0,3019,3026,34.038609,-118.260857,34.063179,-118.24588,3.0607288856103048,11.477733321038643,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937377,2025-04-01 20:49:00,2025-04-01 22:24:00,95,95.0,3082,3022,34.04652,-118.237411,34.04607,-118.233093,0.4009711621770701,0.2532449445328864,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497932056,2025-04-01 20:50:00,2025-04-01 20:56:00,6,6.0,3011,3018,34.041569,-118.267349,34.043732,-118.260139,0.7065168724149538,7.065168724149538,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497933949,2025-04-01 20:51:00,2025-04-01 21:04:00,13,13.0,4643,4487,34.07262,-118.44944,34.062111,-118.446922,1.1913429394571844,5.4985058744177735,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497935610,2025-04-01 20:51:00,2025-04-01 21:38:00,47,47.0,4643,4613,34.07262,-118.44944,34.069752,-118.445351,0.49350771896456685,0.6300098539973193,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497934752,2025-04-01 20:52:00,2025-04-01 21:18:00,26,26.0,4575,4581,34.000309,-118.402527,33.970242,-118.426071,3.986213980962553,9.198955340682815,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497933936,2025-04-01 20:52:00,2025-04-01 21:04:00,12,12.0,3020,4300,34.031052,-118.26709,34.04887,-118.2743,2.089684753063331,10.448423765316655,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934990,2025-04-01 20:52:00,2025-04-01 21:23:00,31,31.0,4584,4442,34.094349,-118.326363,34.098,-118.300468,2.4187322779820972,4.681417312223414,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497932138,2025-04-01 20:54:00,2025-04-01 20:57:00,3,3.0,4487,4487,34.062111,-118.446922,34.062111,-118.446922,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497932057,2025-04-01 20:54:00,2025-04-01 20:56:00,2,2.0,4267,4245,34.027618,-118.280678,34.02404,-118.283409,0.4707778641285996,14.123335923857988,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497953408,2025-04-01 20:54:00,2025-04-01 21:00:00,6,6.0,3005,3000,34.0485,-118.258537,,,,,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
497933944,2025-04-01 20:56:00,2025-04-01 21:04:00,8,8.0,4215,4216,34.014309,-118.491341,34.023392,-118.479637,1.4777148413516483,11.082861310137362,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497934652,2025-04-01 20:59:00,2025-04-01 21:17:00,18,18.0,4487,4613,34.062111,-118.446922,34.069752,-118.445351,0.8618757373149848,2.872919124383283,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934257,2025-04-01 20:59:00,2025-04-01 21:09:00,10,10.0,3006,4486,34.04554,-118.256668,34.06126,-118.258598,1.7570041073480678,10.542024644088407,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935068,2025-04-01 21:01:00,2025-04-01 21:24:00,23,23.0,4483,4390,34.1007,-118.259117,34.069271,-118.296593,4.9116610734563775,12.813028887277506,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497935128,2025-04-01 21:04:00,2025-04-01 21:25:00,21,21.0,4211,4545,33.984928,-118.469963,33.95879,-118.44828,3.5277831564215796,10.0793804469188,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934362,2025-04-01 21:05:00,2025-04-01 21:11:00,6,6.0,3077,3005,34.039871,-118.250038,34.0485,-118.258537,1.2384836609115162,12.384836609115162,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934487,2025-04-01 21:06:00,2025-04-01 21:13:00,7,7.0,4455,4483,34.10936,-118.271812,34.1007,-118.259117,1.5144134917517786,12.980687072158103,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
497935311,2025-04-01 21:07:00,2025-04-01 21:29:00,22,22.0,3026,3026,34.063179,-118.24588,34.063179,-118.24588,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497934530,2025-04-01 21:08:00,2025-04-01 21:14:00,6,6.0,4444,4440,34.061619,-118.305573,34.061661,-118.298241,0.6754240374871839,6.754240374871839,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934755,2025-04-01 21:08:00,2025-04-01 21:18:00,10,10.0,4512,4491,34.043812,-118.264969,34.04744,-118.24794,1.620004064427497,9.720024386564981,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
497934493,2025-04-01 21:09:00,2025-04-01 21:14:00,5,5.0,4266,4227,34.026291,-118.277687,34.0298,-118.270309,0.7839175009355126,9.407010011226152,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497934661,2025-04-01 21:11:00,2025-04-01 21:17:00,6,6.0,4440,4390,34.061661,-118.298241,34.069271,-118.296593,0.8597019859025119,8.597019859025119,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497934610,2025-04-01 21:12:00,2025-04-01 21:16:00,4,4.0,3035,3005,34.048401,-118.260948,34.0485,-118.258537,0.22240324116520943,3.3360486174781414,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935754,2025-04-01 21:18:00,2025-04-01 21:41:00,23,23.0,4613,4613,34.069752,-118.445351,34.069752,-118.445351,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497935503,2025-04-01 21:20:00,2025-04-01 21:34:00,14,14.0,3074,3064,34.04417,-118.261169,34.046131,-118.257591,0.3952518851660601,1.693936650711686,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497935032,2025-04-01 21:21:00,2025-04-01 21:23:00,2,2.0,3005,3035,34.0485,-118.258537,34.048401,-118.260948,0.22240324116520943,6.672097234956283,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497935534,2025-04-01 21:24:00,2025-04-01 21:36:00,12,12.0,3008,4491,34.046612,-118.262733,34.04744,-118.24794,1.3660401353948906,6.830200676974452,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935563,2025-04-01 21:24:00,2025-04-01 21:36:00,12,12.0,3035,3025,34.048401,-118.260948,34.03286,-118.268082,1.8488770433677018,9.244385216838507,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935318,2025-04-01 21:27:00,2025-04-01 21:30:00,3,3.0,4245,4267,34.02404,-118.283409,34.027618,-118.280678,0.4707778641285996,9.415557282571992,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497935890,2025-04-01 21:31:00,2025-04-01 21:45:00,14,14.0,4487,4643,34.062111,-118.446922,34.07262,-118.44944,1.1913429394571844,5.105755454816505,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935691,2025-04-01 21:31:00,2025-04-01 21:40:00,9,9.0,3026,3005,34.063179,-118.24588,34.0485,-118.258537,2.0059329621621944,13.37288641441463,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936654,2025-04-01 21:36:00,2025-04-01 22:08:00,32,32.0,4555,4209,34.005871,-118.429161,33.996239,-118.477448,4.578309245417454,8.584329835157726,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935726,2025-04-01 21:36:00,2025-04-01 21:41:00,5,5.0,3005,3074,34.0485,-118.258537,34.04417,-118.261169,0.539094121208001,6.469129454496013,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936071,2025-04-01 21:39:00,2025-04-01 21:50:00,11,11.0,3005,3026,34.0485,-118.258537,34.063179,-118.24588,2.0059329621621944,10.941452520884697,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497936824,2025-04-01 21:43:00,2025-04-01 22:12:00,28,29.0,4483,4472,34.1007,-118.259117,34.092602,-118.28093,2.201144536867325,4.554092145242741,One Way,One Day Pass,standard,1,1.0,False,False,False,False,False
497936270,2025-04-01 21:43:00,2025-04-01 21:58:00,15,15.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497936261,2025-04-01 21:43:00,2025-04-01 21:58:00,15,15.0,4613,4528,34.069752,-118.445351,34.06097,-118.444366,0.9807199396954188,3.9228797587816753,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497935901,2025-04-01 21:44:00,2025-04-01 21:45:00,1,1.0,3074,3074,34.04417,-118.261169,34.04417,-118.261169,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497936368,2025-04-01 21:44:00,2025-04-01 22:01:00,17,17.0,3076,4300,34.0406,-118.253838,34.04887,-118.2743,2.0976064135358845,7.403316753656063,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936369,2025-04-01 21:45:00,2025-04-01 22:01:00,16,16.0,3076,4300,34.0406,-118.253838,34.04887,-118.2743,2.0976064135358845,7.866024050759567,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936246,2025-04-01 21:46:00,2025-04-01 21:58:00,12,12.0,3066,4578,34.063389,-118.23616,34.04298,-118.252953,2.7465537158924045,13.732768579462022,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
497936155,2025-04-01 21:46:00,2025-04-01 21:54:00,8,8.0,4476,4445,34.08252,-118.27272,34.073639,-118.251572,2.183769963855652,16.37827472891739,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937283,2025-04-01 21:47:00,2025-04-01 22:23:00,36,36.0,4390,4627,34.069271,-118.296593,34.101849,-118.325142,4.476034714753697,7.46005785792283,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936404,2025-04-01 21:49:00,2025-04-01 22:01:00,12,12.0,3037,3042,34.034801,-118.231277,34.049301,-118.238808,1.7553043208456627,8.776521604228313,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937836,2025-04-01 21:50:00,2025-04-01 22:34:00,44,44.0,4537,4494,34.098228,-118.338821,34.075981,-118.256012,8.017086901062003,10.932391228720913,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497936237,2025-04-01 21:50:00,2025-04-01 21:57:00,7,7.0,3026,4445,34.063179,-118.24588,34.073639,-118.251572,1.2758064271785559,10.935483661530478,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937839,2025-04-01 21:51:00,2025-04-01 22:35:00,44,44.0,4537,4494,34.098228,-118.338821,34.075981,-118.256012,8.017086901062003,10.932391228720913,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497936617,2025-04-01 21:54:00,2025-04-01 22:06:00,12,12.0,4474,4477,34.110031,-118.287163,34.103851,-118.325462,3.5924700068314013,17.962350034157005,One Way,Walk-up,electric,1,0.0,False,False,False,False,False
497936741,2025-04-01 21:55:00,2025-04-01 22:10:00,15,15.0,3082,3005,34.04652,-118.237411,34.0485,-118.258537,1.9588179366872442,7.835271746748977,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
497936279,2025-04-01 21:55:00,2025-04-01 21:59:00,4,4.0,3005,4672,34.0485,-118.258537,34.045021,-118.253189,0.6264472352092968,9.396708528139452,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937221,2025-04-01 21:59:00,2025-04-01 22:22:00,23,23.0,4537,4442,34.098228,-118.338821,34.098,-118.300468,3.5315646573997994,9.212777367129911,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497937213,2025-04-01 22:00:00,2025-04-01 22:22:00,22,22.0,4528,4492,34.06097,-118.444366,34.036869,-118.425499,3.194278831291393,8.711669539885618,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936684,2025-04-01 22:01:00,2025-04-01 22:09:00,8,8.0,3075,3007,34.04211,-118.256187,34.05048,-118.254593,0.9422175502482332,7.066631626861749,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
497936586,2025-04-01 22:01:00,2025-04-01 22:05:00,4,4.0,4311,4304,34.059689,-118.294662,34.06258,-118.290092,0.5296833235775724,7.9452498536635865,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497936686,2025-04-01 22:02:00,2025-04-01 22:09:00,7,7.0,3075,3007,34.04211,-118.256187,34.05048,-118.254593,0.9422175502482332,8.07615043069914,One Way,Annual Pass,standard,365,0.0,False,False,False,False,False
497936890,2025-04-01 22:02:00,2025-04-01 22:13:00,11,11.0,3062,3005,34.047749,-118.243172,34.0485,-118.258537,1.418076980301078,7.734965347096789,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
497936738,2025-04-01 22:04:00,2025-04-01 22:10:00,6,6.0,3014,3042,34.05661,-118.237213,34.049301,-118.238808,0.825900771299403,8.259007712994029,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497937114,2025-04-01 22:06:00,2025-04-01 22:19:00,13,13.0,3014,4672,34.05661,-118.237213,34.045021,-118.253189,1.9562634173971007,9.028908080294311,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937119,2025-04-01 22:06:00,2025-04-01 22:20:00,14,14.0,3014,4672,34.05661,-118.237213,34.045021,-118.253189,1.9562634173971007,8.383986074559003,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497937047,2025-04-01 22:08:00,2025-04-01 22:17:00,9,9.0,3011,4404,34.041569,-118.267349,34.04813,-118.271027,0.8044130400614821,5.362753600409881,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497940542,2025-04-01 22:09:00,2025-04-01 23:26:00,77,77.0,4447,4447,34.0616,-118.28199,34.0616,-118.28199,0.0,0.0,Round Trip,Walk-up,electric,1,0.0,False,False,False,False,True
497937209,2025-04-01 22:09:00,2025-04-01 22:21:00,12,12.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497937081,2025-04-01 22:11:00,2025-04-01 22:19:00,8,8.0,4528,4643,34.06097,-118.444366,34.07262,-118.44944,1.377155378976549,10.328665342324117,One Way,Annual Pass,electric,365,0.0,False,False,False,False,False
497937079,2025-04-01 22:12:00,2025-04-01 22:18:00,6,6.0,3019,4491,34.038609,-118.260857,34.04744,-118.24794,1.5429519154729288,15.429519154729286,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497937658,2025-04-01 22:15:00,2025-04-01 22:29:00,14,14.0,4472,4455,34.092602,-118.28093,34.10936,-118.271812,2.0437965659838238,8.759128139930674,One Way,One Day Pass,standard,1,0.0,False,False,False,False,False
497937181,2025-04-01 22:18:00,2025-04-01 22:21:00,3,3.0,4404,4300,34.04813,-118.271027,34.04887,-118.2743,0.3125733875501007,6.251467751002014,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497937310,2025-04-01 22:20:00,2025-04-01 22:23:00,3,3.0,4643,4613,34.07262,-118.44944,34.069752,-118.445351,0.49350771896456685,9.870154379291337,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497938253,2025-04-01 22:22:00,2025-04-01 22:49:00,27,27.0,4300,4440,34.04887,-118.2743,34.061661,-118.298241,2.624387598377968,5.831972440839929,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497938071,2025-04-01 22:24:00,2025-04-01 22:43:00,19,19.0,4442,4447,34.098,-118.300468,34.0616,-118.28199,4.390706293515989,13.86538829531365,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497938050,2025-04-01 22:24:00,2025-04-01 22:43:00,19,19.0,4483,4302,34.1007,-118.259117,34.092491,-118.291443,3.1133877235939864,9.831750706086273,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497938070,2025-04-01 22:29:00,2025-04-01 22:43:00,14,14.0,3074,3011,34.04417,-118.261169,34.041569,-118.267349,0.6386545262335963,2.737090826715413,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497938251,2025-04-01 22:31:00,2025-04-01 22:49:00,18,18.0,3005,3005,34.0485,-118.258537,34.0485,-118.258537,0.0,0.0,Round Trip,Monthly Pass,electric,30,0.0,False,False,False,False,True
497940563,2025-04-01 22:35:00,2025-04-01 23:26:00,51,51.0,4215,4215,34.014309,-118.491341,34.014309,-118.491341,0.0,0.0,Round Trip,One Day Pass,standard,1,0.0,False,False,False,False,True
497938252,2025-04-01 22:35:00,2025-04-01 22:49:00,14,14.0,4406,4537,34.101891,-118.300613,34.098228,-118.338821,3.5415412770037884,15.17803404430195,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
497940591,2025-04-01 22:35:00,2025-04-01 23:27:00,52,52.0,4215,4215,34.014309,-118.491341,34.014309,-118.491341,0.0,0.0,Round Trip,One Day Pass,electric,1,0.0,False,False,False,False,True
497940009,2025-04-01 22:44:00,2025-04-01 23:05:00,21,21.0,4447,4315,34.0616,-118.28199,34.054031,-118.27092,1.322240821795303,3.777830919415152,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497940050,2025-04-01 22:45:00,2025-04-01 23:07:00,22,22.0,3011,4405,34.041569,-118.267349,34.051899,-118.293678,2.68400293398003,7.3200080017637195,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497940897,2025-04-01 22:46:00,2025-04-01 23:38:00,52,52.0,4525,4525,34.10038,-118.341797,34.10038,-118.341797,0.0,0.0,Round Trip,Walk-up,standard,1,0.0,False,False,False,False,True
498068242,2025-04-01 22:47:00,2025-04-02 18:02:00,1155,1155.0,4490,4475,34.053551,-118.255836,34.045181,-118.243248,1.487016699195094,0.07724762073740747,One Way,Walk-up,standard,1,0.0,False,False,False,False,False
497940212,2025-04-01 22:52:00,2025-04-01 23:12:00,20,20.0,4440,4247,34.061661,-118.298241,34.033642,-118.291313,3.1802836814776994,9.540851044433099,One Way,Monthly Pass,electric,30,0.0,False,False,False,False,False
497940010,2025-04-01 22:52:00,2025-04-01 23:05:00,13,13.0,4537,4477,34.098228,-118.338821,34.103851,-118.325462,1.3798221850931145,6.368410085045143,One Way,Monthly Pass,standard,30,0.0,False,False,False,False,False
